x1,x2,y
234.35298,-458.2842,2
253.72045,-473.62246,2
239.72884,-409.68065,2
232.24368,-476.83338,2
255.0644,-405.03653,2
270.54587,-439.01494,2
280.26057,-475.51544,2
296.23506,-409.69235,2
271.56643,-389.05342,2
252.4602,-383.41426,2
293.3468,-425.3532,2
290.53012,-416.46445,2
330.13647,-443.52163,2
273.04129,-378.09187,2
280.42683,-380.1097,2
351.63901,-417.10939,2
323.4468,-437.58134,2
327.98479,-394.88817,2
321.85755,-418.12372,2
260.14419,-381.53011,2
250.37146,-404.00483,2
342.79236,-386.56963,2
375.27693,-359.40124,2
299.46576,-387.14884,2
319.90386,-433.23314,2
295.34142,-400.37622,2
264.68122,-379.90018,2
320.49609,-429.26953,2
342.2809,-355.35047,2
339.1376,-384.27895,2
352.22758,-351.86694,2
345.84978,-394.71506,2
347.05458,-331.80198,2
322.97201,-302.40461,2
327.20164,-362.03372,2
324.88097,-353.95781,2
294.85904,-374.67413,2
316.41732,-351.85671,2
381.05468,-334.1478,2
282.09672,-289.86424,2
364.11502,-372.00697,2
361.96537,-340.99939,2
339.22569,-337.90818,2
342.97124,-353.52475,2
342.55584,-381.90995,2
369.4526,-318.89454,2
382.44171,-309.36739,2
378.62743,-347.44654,2
395.97341,-369.67802,2
345.6338,-355.35441,2
406.91018,-295.60897,2
390.96624,-289.18734,2
351.79114,-308.3285,2
376.22082,-290.8096,2
378.30957,-325.18276,2
399.76754,-284.75661,2
365.24759,-310.27008,2
355.286,-380.76477,2
394.77781,-284.93001,2
398.3343,-359.04748,2
381.63848,-364.46383,2
434.93,-327.83723,2
433.15935,-264.21123,2
370.12101,-323.89222,2
409.27443,-312.54949,2
403.44555,-299.00554,2
348.52696,-348.72564,2
410.33588,-295.93929,2
388.49918,-255.48776,2
441.8345,-281.8014,2
397.93538,-255.87255,2
368.95009,-261.42451,2
427.70219,-244.94506,2
354.51307,-285.4162,2
387.72033,-256.79332,2
429.9256,-212.09394,2
402.07175,-269.11878,2
452.81068,-242.48181,2
457.73217,-239.89604,2
386.35348,-285.72187,2
375.86816,-223.02809,2
459.40012,-184.562,2
450.34615,-202.30263,2
408.9453,-269.01701,2
453.12297,-218.9228,2
432.10064,-216.9528,2
439.81149,-187.17233,2
470.18594,-206.46539,2
457.91269,-204.46767,2
419.88748,-194.28266,2
393.05339,-182.44553,2
400.19987,-202.56358,2
411.80985,-191.60427,2
437.25719,-253.10984,2
451.98792,-219.65908,2
466.87479,-199.32919,2
453.3579,-225.13684,2
424.85157,-207.20317,2
469.25023,-140.15049,2
420.39292,-155.18782,2
380.43794,-220.33418,2
417.72632,-222.0929,2
399.92462,-166.13082,2
441.93399,-164.13592,2
469.97508,-164.54112,2
469.87974,-171.58152,2
415.40403,-134.74154,2
434.18848,-191.51888,2
447.35328,-187.80508,2
440.97783,-147.06375,2
464.74183,-181.27985,2
440.43214,-119.06963,2
470.70787,-85.99755,2
491.9531,-110.86592,2
415.62738,-119.21957,2
456.36518,-155.60107,2
463.67452,-107.64721,2
474.3154,-159.28552,2
482.20129,-148.98262,2
467.04575,-135.87524,2
454.57764,-100.70337,2
430.51679,-62.24703,2
407.64959,-135.44156,2
473.92865,-96.8873,2
460.3287,-113.0403,2
476.16067,-115.14932,2
506.12131,-79.93232,2
490.97279,-130.99009,2
462.84906,-107.90912,2
435.48577,-84.97725,2
449.92798,-73.0045,2
434.33556,-37.97736,2
439.91568,-79.84912,2
490.90617,-100.42479,2
493.04957,-117.05637,2
511.34451,-76.62968,2
450.17446,-82.90105,2
492.60054,-88.32896,2
446.09872,-74.3095,2
433.49739,-9.9137,2
452.02153,-36.44676,2
475.48488,-87.79529,2
469.18984,-31.60208,2
463.86863,-16.19067,2
500.2902,-21.27765,2
455.96358,-78.10065,2
451.43447,-36.67782,2
486.28478,-104.57136,2
469.71713,-31.54034,2
461.6638,5.59664,2
482.6534,9.30576,2
263.5091,0.81708,1
319.00365,14.7361,1
237.12699,-29.53288,1
259.45172,-4.5535,1
290.28853,-41.70733,1
271.60019,-74.44887,1
312.66637,-26.53407,1
270.9028,-17.76565,1
303.40246,-90.9164,1
268.29398,-6.28277,1
254.92978,51.35942,1
241.64153,25.40496,1
278.6475,42.77251,1
247.61874,-14.3891,1
300.16703,23.02962,1
220.56337,-3.24241,1
278.10562,40.73298,1
245.71598,-69.168,1
281.34449,-15.69419,1
204.65871,-61.40271,1
289.1056,30.07292,1
257.40004,70.52792,1
282.74933,79.98425,1
221.28372,33.09183,1
213.97697,29.87481,1
254.40892,58.17724,1
262.59982,60.69802,1
281.67815,109.25483,1
250.43468,18.98144,1
266.57137,25.74265,1
302.91966,43.90702,1
240.74228,40.84995,1
278.48765,52.83603,1
236.88756,110.10096,1
229.63186,63.77208,1
274.04254,16.32228,1
268.01465,36.15865,1
277.40095,41.47403,1
272.58838,106.06214,1
276.71356,82.95195,1
242.97395,60.63667,1
293.06399,59.45251,1
216.81846,102.89765,1
223.02144,56.92479,1
202.5502,73.42021,1
242.30745,97.67158,1
272.23651,108.64738,1
236.85753,89.34629,1
256.75284,135.91089,1
244.08009,86.0912,1
209.32545,59.22981,1
257.8986,122.33549,1
254.00892,103.53564,1
277.65207,95.26009,1
262.83674,110.99831,1
214.64148,132.30201,1
243.87325,127.58914,1
232.69361,118.08519,1
300.55654,157.07969,1
249.21944,127.22376,1
256.35787,141.71502,1
225.51717,119.36106,1
220.87086,35.63527,1
228.16335,118.36085,1
268.15208,135.84942,1
183.20956,136.01334,1
185.98126,153.93911,1
224.55981,170.68555,1
190.55163,145.17023,1
171.75444,167.38042,1
226.67869,163.38111,1
209.54916,163.10715,1
255.9995,144.25358,1
210.37826,122.35033,1
178.50162,159.98134,1
235.9791,151.45626,1
194.07648,149.02064,1
183.38553,172.14344,1
152.76628,203.77401,1
175.95877,189.03872,1
156.04071,189.46671,1
212.50018,182.93139,1
160.69224,180.87937,1
153.1989,167.78123,1
217.72085,201.21985,1
185.42435,150.01256,1
202.44957,181.75929,1
111.56839,206.56084,1
178.52977,221.0424,1
144.46068,91.53734,1
183.73665,197.4375,1
122.67277,161.17011,1
254.06186,183.17352,1
191.33027,174.62087,1
104.67253,190.81369,1
157.37769,185.68766,1
159.85507,207.35628,1
156.72369,163.23379,1
173.73023,144.37994,1
95.53622,226.72486,1
170.14473,204.49704,1
110.94295,186.632,1
142.78156,161.62377,1
126.3361,230.68247,1
189.15474,200.12206,1
166.84464,156.85628,1
161.7339,191.71294,1
148.95726,209.93232,1
177.12216,192.64539,1
154.09728,211.98675,1
128.26597,216.32971,1
105.37785,222.87541,1
126.58855,231.96823,1
128.71033,250.08299,1
151.57504,196.01594,1
147.61517,193.31528,1
136.85766,248.84742,1
59.54045,234.37355,1
100.47122,210.12905,1
152.68617,214.56829,1
85.59233,237.71488,1
127.96312,232.43856,1
139.98725,253.83978,1
37.23963,223.22742,1
83.30986,254.67149,1
18.98928,317.91841,1
111.22294,247.05001,1
128.28747,314.00695,1
116.50122,273.25329,1
91.82821,241.61256,1
71.15283,222.12218,1
62.32616,207.41376,1
78.16122,198.39292,1
83.65675,248.82306,1
79.82051,235.20651,1
165.19296,292.60879,1
33.01728,259.7035,1
49.5717,223.17244,1
25.06017,267.43985,1
42.26369,284.35174,1
89.95387,297.355,1
31.99683,271.1961,1
73.96305,243.48423,1
29.2504,306.74646,1
56.63593,278.26789,1
22.54984,223.31505,1
27.52347,256.85431,1
10.0692,260.93756,1
-11.27632,228.26597,1
56.88362,280.59209,1
22.37204,232.53286,1
0.67314,252.43154,1
48.19275,292.0171,1
11.31844,230.0814,1
31.60238,240.47283,1
5.36785,305.40608,1
43.07315,270.83213,1
-22.55752,272.85604,1
44.81646,255.64249,1
50.8034,306.06729,1
57.51196,276.7917,1
22.54868,310.38553,1
15.6729,253.22439,1
-13.88366,275.69552,1
-41.82505,264.49452,1
27.10521,203.28401,1
37.5583,302.8981,1
-24.95578,285.70974,1
-13.75662,306.46475,1
12.93994,227.6958,1
-1.61327,263.63782,1
-19.43762,248.04608,1
27.82941,301.15351,1
-49.50038,229.9496,1
-41.57018,283.03508,1
-25.48658,307.5819,1
-11.68771,299.03873,1
-28.27174,228.21228,1
-46.63982,301.60935,1
-45.00514,284.79063,1
-55.7114,238.67068,1
-52.53748,278.67944,1
-71.19447,262.15554,1
-82.39269,302.59898,1
-65.72547,312.37495,1
-13.71019,266.1075,1
-92.50454,205.68447,1
-109.08804,226.74487,1
-26.24588,271.10915,1
-58.58184,200.6723,1
-108.87574,293.52389,1
-66.99683,262.09798,1
-61.31441,315.16683,1
-87.5467,267.72889,1
-77.78916,336.94217,1
-149.19508,285.18287,1
-92.30126,281.17288,1
-111.21642,262.16064,1
-72.78603,356.45309,1
-72.51519,237.03641,1
-112.09163,248.26497,1
-155.8651,251.3302,1
-82.62209,222.34798,1
-75.75764,274.52683,1
-131.83805,254.94297,1
-64.4539,280.46727,1
-114.72591,250.57907,1
-115.27017,241.58222,1
-183.28288,317.40291,1
-118.04535,267.26137,1
-126.99956,232.41985,1
-133.38962,205.62499,1
-62.04096,215.6821,1
-163.84614,238.59754,1
-96.77018,251.30573,1
-175.01333,287.54313,1
-118.50735,265.08599,1
-121.46455,319.7613,1
-79.87385,226.30408,1
-99.19096,257.35338,1
-135.40595,194.02077,1
-157.95201,219.31262,1
-130.4504,274.71612,1
-219.96838,240.78707,1
-126.50928,234.69029,1
-140.71406,249.64639,1
-154.74633,229.77107,1
-203.89285,203.04211,1
-148.50307,236.02778,1
-176.31597,221.46196,1
-183.68177,264.29936,1
-186.93728,191.35223,1
-156.91243,224.10896,1
-180.61011,277.13273,1
-184.4866,236.21015,1
-221.54288,219.55307,1
-170.18221,178.06981,1
-184.72269,226.32211,1
-191.77651,252.96009,1
-185.23594,264.71413,1
-227.31743,222.9562,1
-197.20289,185.28725,1
-173.26151,285.57159,1
-204.66017,229.42872,1
-203.80002,191.29756,1
-263.12977,189.93935,1
-252.42271,260.62365,1
-216.2597,197.49175,1
-188.25951,172.56637,1
-240.05286,206.59161,1
-188.28162,217.91164,1
-213.77744,203.4975,1
-211.28722,205.47782,1
-256.245,199.06638,1
-259.59228,198.35392,1
-243.82094,270.32212,1
-232.60216,150.21465,1
-237.41833,206.10586,1
-185.16321,171.00702,1
-284.79163,211.34357,1
-280.67472,171.8842,1
-248.90647,180.99294,1
-222.40701,160.66883,1
-253.18074,178.82864,1
-242.35052,180.25361,1
-235.61041,200.67932,1
-238.74607,187.00049,1
-299.80854,172.91216,1
-239.75544,191.26974,1
-276.69196,147.61044,1
-274.90703,181.43824,1
-228.4118,151.0705,1
-233.9151,164.93159,1
-266.58966,152.80316,1
-242.1511,166.81428,1
-197.94414,129.36738,1
-252.32628,136.93038,1
-295.5792,150.33795,1
-266.99198,236.05217,1
-278.22947,112.43021,1
-266.08776,81.91078,1
-278.59009,142.43112,1
-253.52688,168.94556,1
-293.98555,132.99132,1
-303.3556,101.42722,1
-272.54848,94.80757,1
-295.73718,100.89282,1
-268.24053,182.5109,1
-325.19079,70.58462,1
-291.28124,124.34072,1
-282.3456,108.16237,1
-296.27444,130.2473,1
-260.37124,58.2285,1
-303.96019,120.94037,1
-321.71794,164.09569,1
-314.50633,108.54486,1
-280.00735,89.65688,1
-353.30771,92.1365,1
-268.22821,92.47912,1
-325.68369,127.93529,1
-311.37136,82.42896,1
-298.10002,118.41467,1
-232.24592,117.65753,1
-269.9937,75.19984,1
-336.63437,89.77745,1
-303.69044,53.07131,1
-313.18928,94.91611,1
-298.12114,95.566,1
-301.18404,62.71899,1
-326.28748,39.44391,1
-258.26206,73.29066,1
-319.46305,42.4898,1
-225.5371,35.61204,1
-327.33879,77.73743,1
-297.31057,91.44306,1
-261.90931,75.32513,1
-348.61605,49.86008,1
-308.4746,117.0362,1
-360.395,88.48085,1
-313.79143,74.94597,1
-322.95342,21.93914,1
-298.04876,64.2399,1
-292.0712,41.59666,1
-339.86206,-7.38477,1
-297.89718,49.47296,1
-352.03927,17.97114,1
-337.63235,-12.99429,1
-348.7002,-5.15772,1
-337.06055,4.05347,1
-373.98902,84.24478,1
-288.07157,-2.45516,1
-317.92025,30.78364,1
-290.78156,-8.9581,1
-294.14829,-3.50041,1
-367.3608,31.99408,1
-288.91166,85.23724,1
-363.95167,25.89452,1
-340.55545,25.75184,1
-372.65356,-38.31047,1
-352.06853,-0.73929,1
-348.25407,13.98042,1
-298.42004,9.51117,1
-280.84439,1.31195,1
-366.07194,27.05025,1
-347.85261,10.772,1
-282.59463,-5.5305,1
-374.776,-49.46896,1
-290.26933,-29.68838,1
-327.60071,-4.54251,1
-309.11031,-21.63601,1
-336.24797,-42.07281,1
-304.2147,-18.77821,1
-337.61024,-5.61404,1
-333.67768,-66.31873,1
-352.46704,-72.82167,1
-337.73734,-9.13722,1
-353.56087,-43.18288,1
-348.92756,-59.33311,1
-374.32286,-60.82494,1
-334.60345,-40.68315,1
-321.84045,-95.52439,1
-295.73546,-55.94199,1
-322.00811,-65.2024,1
-343.16713,-61.0659,1
-313.01728,-122.67685,1
-343.07432,-80.58515,1
-318.82902,-39.80072,1
-349.24512,-93.19854,1
-341.02382,-104.96125,1
-335.59447,-60.443,1
-356.30124,-73.37996,1
-375.2268,-105.69733,1
-333.51427,-41.24946,1
-331.30986,-160.16565,1
-382.44504,-95.73539,1
-303.45427,-88.11516,1
-316.2058,-67.12801,1
-336.76268,-77.75965,1
-368.85403,-134.36056,1
-373.4001,-118.05641,1
-319.84867,-108.98051,1
-315.85307,-142.81602,1
-322.64236,-162.49184,1
-275.2407,-129.24918,1
-329.98354,-75.03689,1
-351.74075,-159.02994,1
-346.49344,-129.84802,1
-299.76851,-108.16329,1
-234.64545,-200.37012,1
-292.60839,-152.12636,1
-327.50543,-156.52242,1
-336.19604,-89.90162,1
-282.66152,-142.2407,1
-266.37507,-190.80256,1
-345.77949,-213.24654,1
-325.77133,-145.52787,1
-300.61157,-148.36018,1
-344.91541,-131.19752,1
-294.25929,-135.74216,1
-357.07353,-150.8204,1
-334.74439,-174.50567,1
-281.87957,-162.26333,1
-322.23422,-167.20723,1
-341.39009,-135.27562,1
-300.33718,-138.6041,1
-308.68795,-190.23338,1
-314.50977,-150.59474,1
-311.53819,-159.88412,1
-300.37895,-240.83089,1
-304.64406,-219.24303,1
-285.12607,-221.88741,1
-256.95177,-191.20027,1
-288.62626,-171.07127,1
-252.92811,-193.6181,1
-303.50799,-248.48818,1
-299.45995,-216.02611,1
-274.15317,-210.0913,1
-255.1934,-220.33986,1
-275.98932,-168.63036,1
-262.45034,-208.1367,1
-289.17089,-227.5039,1
-295.01899,-226.89417,1
-245.19935,-219.46305,1
-306.7121,-161.88904,1
-254.95049,-259.25524,1
-276.11656,-215.8181,1
-210.01621,-254.47057,1
-230.14701,-181.30971,1
-276.54364,-233.67124,1
-287.01072,-233.48545,1
-255.23837,-209.61201,1
-219.63634,-253.84821,1
-309.54485,-234.03027,1
-239.88446,-227.8816,1
-256.63866,-233.57623,1
-199.50552,-227.80473,1
-254.28299,-256.18379,1
-246.27343,-193.97974,1
-244.75578,-245.56269,1
-251.7882,-213.86896,1
-176.56901,-235.1722,1
-230.90974,-249.42161,1
-302.93453,-229.98731,1
-225.37651,-241.29041,1
-248.72548,-267.45515,1
-237.67658,-227.03532,1
-234.65709,-196.94842,1
-208.30132,-299.42445,1
-223.00108,-282.41134,1
-282.87841,-216.56532,1
-193.83985,-250.22268,1
-207.8443,-309.32986,1
-225.17247,-244.24717,1
-240.04356,-347.06564,1
-213.14876,-276.95782,1
-200.08308,-252.42253,1
-182.82219,-268.0683,1
-163.87095,-322.93398,1
-182.37229,-260.08231,1
-232.45596,-325.45809,1
-215.3934,-301.69157,1
-168.14545,-301.73454,1
-214.15845,-303.08004,1
-152.61621,-285.75185,1
-189.24731,-290.8348,1
-142.79018,-311.38053,1
-139.75674,-283.94037,1
-181.69254,-216.55715,1
-206.19529,-303.50258,1
-209.13354,-265.6048,1
-119.10797,-245.34635,1
-130.67696,-302.61663,1
-175.95336,-348.04561,1
-101.50976,-285.04209,1
-174.92383,-260.44895,1
-186.91672,-289.24945,1
-160.47104,-283.42339,1
-154.74765,-347.22516,1
-148.11153,-273.32297,1
-148.784,-282.60488,1
-176.79258,-307.69336,1
-161.67189,-285.52101,1
-139.49262,-288.23074,1
-105.29794,-289.16442,1
-127.21889,-340.81683,1
-132.97073,-327.79803,1
-140.67548,-323.95349,1
-157.20965,-372.32699,1
-145.30662,-308.67197,1
-163.15041,-314.84649,1
-63.13235,-285.44587,1
-68.26219,-305.20129,1
-79.96413,-339.42851,1
-131.73376,-400.63504,1
-74.22669,-272.97914,1
-123.80744,-327.51213,1
-127.22283,-309.09534,1
-68.24782,-373.51606,1
-87.09568,-330.16755,1
-93.35445,-308.70855,1
-99.77442,-326.17339,1
-97.9115,-294.5201,1
-76.29439,-317.55223,1
-124.34295,-336.04357,1
-56.60699,-324.04798,1
-61.12948,-272.65244,1
-47.1015,-323.29815,1
-90.92973,-403.12063,1
-77.98829,-336.69187,1
-58.55899,-331.90209,1
-77.21152,-381.01638,1
-93.12597,-313.66038,1
-10.77385,-331.18717,1
-49.73829,-299.96453,1
-81.21861,-317.78787,1
-76.4235,-303.0769,1
-46.98175,-320.27332,1
-72.31511,-308.19705,1
16.39243,-359.80239,1
-53.65222,-322.7497,1
-17.17667,-346.59305,1
-123.06831,-289.11555,1
-12.57011,-382.24009,1
-50.91982,-282.94244,1
13.43389,-301.8408,1
-32.59062,-327.49829,1
-28.54248,-296.10447,1
-48.19787,-354.06523,1
11.0771,-331.1375,1
24.81347,-349.84329,1
-15.4944,-357.23743,1
-10.94196,-373.76443,1
-23.10516,-372.31449,1
15.02649,-307.52395,1
-55.01609,-288.77572,1
74.49508,-327.15868,1
-16.98235,-243.53149,1
-34.64212,-327.35672,1
12.98864,-287.27998,1
21.06215,-342.24395,1
-15.59879,-337.16615,1
-14.60777,-325.07938,1
1.3338,-370.91403,1
58.5698,-340.57797,1
-14.47704,-330.22665,1
28.26554,-377.08018,1
38.80662,-355.58446,1
82.82611,-307.91077,1
22.13135,-345.42082,1
33.60725,-304.09465,1
38.61401,-328.38216,1
43.74691,-339.34867,1
34.31079,-383.14872,1
76.42391,-310.92965,1
26.60738,-262.22681,1
55.01405,-349.54514,1
80.69154,-305.76813,1
69.40584,-329.7078,1
73.65527,-323.99032,1
79.38334,-372.46529,1
52.24612,-262.8087,1
44.79986,-331.72198,1
56.91472,-349.16165,1
6.63872,-318.72291,1
79.48823,-312.44561,1
73.5829,-308.62175,1
111.12261,-314.64633,1
65.7141,-316.3642,1
102.8071,-264.54473,1
69.0632,-302.89032,1
100.52955,-334.56624,1
93.45296,-347.66754,1
42.22065,-291.58131,1
86.21755,-295.3797,1
99.62827,-329.58266,1
101.22834,-336.10447,1
146.7253,-338.58962,1
101.52186,-327.95616,1
126.89628,-305.38697,1
96.6006,-268.58261,1
115.40902,-277.39267,1
87.44018,-333.72868,1
122.43823,-299.82065,1
140.34503,-291.30263,1
130.02204,-336.23611,1
182.82829,-291.07041,1
149.3956,-309.81378,1
139.98834,-322.38372,1
146.57717,-292.52454,1
136.14481,-259.43276,1
100.53353,-299.41321,1
153.45662,-214.41824,1
137.80789,-258.09731,1
140.94084,-216.01072,1
93.91893,-269.86647,1
99.74064,-346.30971,1
159.58782,-265.31566,1
144.2613,-271.05515,1
247.88311,-273.96416,1
172.35067,-284.03039,1
168.00167,-270.0081,1
148.91164,-206.58702,1
198.60985,-255.32583,1
96.21947,-268.51428,1
248.47244,-262.84129,1
202.49803,-210.8824,1
177.97425,-277.59649,1
100.33355,-230.0002,1
150.92145,-243.40607,1
139.82418,-254.79559,1
180.26833,-236.91105,1
147.73319,-207.17461,1
165.1751,-291.41194,1
181.69816,-238.2255,1
191.65614,-196.45482,1
181.59712,-238.95272,1
157.42957,-208.77632,1
197.87111,-244.00616,1
137.00043,-186.06914,1
159.09104,-245.11996,1
208.43434,-261.24257,1
154.62294,-287.01273,1
222.78388,-237.58278,1
290.67919,-248.97534,1
176.90591,-234.00873,1
213.51294,-229.04022,1
226.2393,-242.16406,1
168.05284,-264.6104,1
144.40533,-224.04903,1
203.67569,-225.27869,1
251.58026,-167.30908,1
205.7873,-255.768,1
200.36374,-217.73153,1
199.16441,-218.44131,1
200.76809,-206.86534,1
202.77909,-186.76546,1
234.10944,-218.06739,1
262.86299,-217.86986,1
177.60913,-174.75184,1
203.01239,-174.23104,1
156.79532,-139.77831,1
250.42406,-224.23628,1
187.22085,-126.71198,1
210.77061,-199.55165,1
166.1971,-182.68394,1
228.61244,-148.31885,1
194.71566,-213.00403,1
251.43939,-134.79423,1
191.97686,-130.14055,1
241.41692,-127.41096,1
239.3415,-233.40212,1
238.02468,-123.48785,1
216.88494,-164.47939,1
239.50489,-237.36424,1
295.99876,-174.94878,1
262.0776,-148.02773,1
285.65901,-130.7549,1
241.88522,-167.24282,1
273.8485,-194.13249,1
270.24717,-168.38379,1
289.37382,-128.04816,1
272.04118,-127.89389,1
201.03552,-153.63376,1
274.64503,-120.26265,1
290.74665,-110.60686,1
227.13651,-144.02232,1
260.02265,-186.98976,1
307.91283,-101.73702,1
295.27187,-159.82168,1
296.52581,-42.86609,1
220.26723,-84.07007,1
260.60825,-150.93998,1
276.01942,-76.9877,1
243.8336,-64.40134,1
212.47547,-141.59896,1
267.16371,-93.36679,1
242.13238,-67.20741,1
280.09656,-63.11302,1
260.99208,-68.13699,1
251.80937,-21.95251,1
241.27142,-17.7565,1
267.13953,-119.52501,1
307.55652,-71.82301,1
292.44522,-36.22107,1
277.4236,-88.03721,1
296.90581,-67.5773,1
288.53565,-129.53885,1
281.67086,-81.40865,1
318.13816,-40.88001,1
275.98802,-42.30249,1
239.0684,-5.51109,1
328.96799,-39.73644,1
317.12013,-65.9116,1
245.65163,-44.92121,1
282.74615,-55.27905,1
285.9397,-31.57718,1
239.94204,-22.51361,1
295.85751,-30.24122,1
304.56736,-69.21487,1
284.03851,-65.10842,1
36.55563,-46.83368,0
41.65048,-42.25231,0
63.37816,1.39369,0
60.01451,-69.20099,0
103.65422,-44.65986,0
67.44986,-4.07058,0
74.91555,17.43369,0
82.9697,-39.16241,0
133.58559,-5.43186,0
63.39455,19.70893,0
74.84142,4.81193,0
141.62384,-13.38465,0
56.78343,0.38934,0
97.87743,-46.29284,0
6.13897,-16.71176,0
15.41995,-9.85828,0
78.80319,-21.86526,0
20.17285,8.89257,0
88.06262,-42.09764,0
85.96152,35.19285,0
89.10526,49.13234,0
125.63159,3.78076,0
61.90751,3.83645,0
57.68997,64.16157,0
16.25211,-5.83149,0
96.85185,52.4038,0
43.53884,49.21474,0
63.5286,70.34739,0
54.35021,57.84032,0
130.16206,46.7215,0
51.13284,52.13332,0
37.41092,103.75381,0
52.45346,25.5544,0
20.62884,68.25867,0
70.3301,21.99243,0
60.1904,-6.80197,0
46.99639,53.54902,0
91.18623,18.3227,0
0.10413,16.03402,0
-3.18399,84.4142,0
81.80124,55.306,0
70.38125,51.07008,0
29.26143,38.37822,0
21.14818,3.21895,0
36.70617,49.69168,0
49.43218,54.92063,0
20.45804,27.15633,0
25.74728,76.57991,0
-12.49747,58.16064,0
26.99129,35.0606,0
0.53968,64.54899,0
-17.67303,69.11807,0
-12.39711,91.45679,0
82.71276,34.66,0
26.6999,39.55229,0
39.98018,24.22856,0
21.23006,36.78798,0
-1.35233,32.79744,0
27.55718,39.32823,0
17.46063,54.78271,0
-4.53099,70.16463,0
-25.96276,72.62727,0
40.77903,43.51547,0
27.98939,112.30082,0
-33.69348,24.16312,0
-2.20304,51.8065,0
42.73497,69.64383,0
-39.45768,34.51245,0
15.23047,52.07595,0
-18.23229,98.12627,0
-36.15997,68.27142,0
-24.218,90.30241,0
-8.0901,63.30887,0
-25.99629,58.8247,0
-74.32837,77.72803,0
24.67151,43.46649,0
-57.37846,43.79045,0
-14.5413,83.25724,0
-43.12392,42.10871,0
-37.68154,22.51353,0
-38.23053,95.3572,0
-82.14428,22.95168,0
0.70626,50.24681,0
-14.6597,63.6088,0
-55.64981,80.96714,0
-79.35505,71.3328,0
-66.31367,27.24351,0
-46.76752,58.41702,0
-63.61392,29.42712,0
-13.15969,91.40708,0
-33.96199,55.2743,0
-116.73269,122.31572,0
-68.64538,40.51365,0
-56.24751,97.19994,0
-71.36518,99.7118,0
-40.08793,28.19127,0
-94.67722,88.29729,0
-157.70798,54.13669,0
-121.1003,43.33405,0
-88.9646,45.85521,0
-98.37054,22.62212,0
-14.82534,110.45665,0
-120.20113,100.75563,0
-99.05532,55.99055,0
-90.67674,31.10924,0
-60.94434,53.42959,0
-106.41132,9.23166,0
-120.55025,-2.19008,0
-94.97535,9.79954,0
-104.87988,85.41754,0
-62.47572,41.92856,0
-102.57888,97.8435,0
-85.82458,30.13214,0
-145.67741,50.27091,0
-79.43477,17.96351,0
-96.96342,24.43486,0
-112.5723,-40.89226,0
-115.02279,61.19586,0
-128.59507,32.0357,0
-133.58022,39.59178,0
-118.61062,-1.10589,0
-73.31558,53.20712,0
-132.58,38.51633,0
-99.41407,41.07174,0
-167.43022,50.1982,0
-134.72164,7.44053,0
-39.48391,25.3858,0
-131.16085,-51.69531,0
-78.78978,-27.77836,0
-151.45771,0.7331,0
-79.69396,31.94876,0
-127.71277,16.06122,0
-141.73977,9.04682,0
-122.23753,31.94976,0
-96.09031,15.72102,0
-136.60238,21.15785,0
-129.07531,-35.56545,0
-138.95695,-2.5952,0
-100.05142,-12.67076,0
-164.09072,-7.50658,0
-124.82504,-5.68674,0
-101.00346,17.24457,0
-146.75356,-33.876,0
-160.41743,3.49779,0
-85.98759,-28.99961,0
-136.8922,22.37126,0
-114.63594,-10.63388,0
-165.63978,-5.45059,0
-157.85216,-61.92636,0
-140.40315,-47.57378,0
-136.62606,-75.32369,0
-101.14779,-0.35698,0
-188.22295,-6.92532,0
-153.96514,-12.65852,0
-131.50558,-39.58958,0
-134.7644,-6.16945,0
-166.11487,-26.37309,0
-95.5597,-25.18667,0
-58.48776,-64.60653,0
-99.09562,-53.97389,0
-90.35571,-53.06576,0
-138.49459,-15.68682,0
-141.06311,-99.27375,0
-141.23736,-40.33219,0
-83.34449,-57.56782,0
-84.89173,-103.63191,0
-137.0261,-73.51446,0
-126.41443,-64.28962,0
-101.45899,-82.09576,0
-117.18369,-72.02735,0
-148.2594,-75.98793,0
-123.88096,-79.41593,0
-117.66757,-74.0594,0
-130.59952,-39.99393,0
-151.68696,-101.6291,0
-32.13752,-112.94244,0
-155.04543,-61.54838,0
-175.60572,-92.39737,0
-47.74017,-133.41943,0
-170.36063,-133.75396,0
-82.7022,-56.71661,0
-123.74701,-71.61841,0
-65.34366,-40.12201,0
-113.08956,-164.38621,0
-128.94085,-109.71719,0
-110.66503,-104.09049,0
-67.88043,-61.73348,0
-105.11654,-68.49272,0
-87.72487,-100.96168,0
-69.71674,-102.14692,0
-33.60773,-148.85184,0
-109.19753,-110.84689,0
-78.9312,-70.33053,0
-91.19187,-152.31988,0
-63.50311,-88.25294,0
-145.32712,-112.22904,0
-133.04341,-133.23166,0
-110.66695,-90.15485,0
-78.2978,-154.10416,0
-53.59802,-159.61672,0
-68.27195,-142.05099,0
-87.29992,-103.49224,0
-58.82004,-79.4621,0
-75.04554,-111.28918,0
-83.80578,-115.89485,0
-55.56698,-125.13561,0
-120.92497,-113.03352,0
-53.92036,-144.1334,0
-101.41828,-80.16126,0
-46.15833,-131.97808,0
-93.01417,-150.38639,0
-17.81427,-122.1864,0
-71.3866,-111.56764,0
-77.26703,-82.3326,0
-10.20715,-141.81198,0
-67.59824,-206.77272,0
-91.1243,-168.7837,0
-40.55259,-138.71424,0
-82.89339,-137.64639,0
-25.29273,-113.61701,0
